Time,ZN1_HVAC:DesPer 1:Des Heat Mass Flow [kg/s],ZN1_HVAC:DesPer 1:Des Heat Cap [W],ZN1_HVAC:DesPer 1:Des Cool Mass Flow [kg/s],ZN1_HVAC:DesPer 1:Des Sens Cool Cap [W],ZN1_HVAC:DesPer 1:Des Tot Cool Cap [W],ZN1_HVAC:DesPer 2:Des Heat Mass Flow [kg/s],ZN1_HVAC:DesPer 2:Des Heat Cap [W],ZN1_HVAC:DesPer 2:Des Cool Mass Flow [kg/s],ZN1_HVAC:DesPer 2:Des Sens Cool Cap [W],ZN1_HVAC:DesPer 2:Des Tot Cool Cap [W],ZN1_HVAC:DesPer 3:Des Heat Mass Flow [kg/s],ZN1_HVAC:DesPer 3:Des Heat Cap [W],ZN1_HVAC:DesPer 3:Des Cool Mass Flow [kg/s],ZN1_HVAC:DesPer 3:Des Sens Cool Cap [W],ZN1_HVAC:DesPer 3:Des Tot Cool Cap [W]
00:15:00,3.321996E-02,1.321991E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.421265E+02,4.595370E-02,4.812742E+02,8.519281E+02,2.848145E-02,8.537439E+02,2.848145E-02,1.765700E+02,7.859518E+02
00:30:00,3.332480E-02,1.325151E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.456897E+02,4.358261E-02,4.515085E+02,8.155613E+02,2.848145E-02,8.573070E+02,2.848145E-02,1.730069E+02,7.729463E+02
00:45:00,3.342731E-02,1.328242E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.492529E+02,4.128617E-02,4.225675E+02,7.798081E+02,2.848145E-02,8.608702E+02,2.848145E-02,1.694437E+02,7.600090E+02
01:00:00,3.352754E-02,1.331263E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.528160E+02,3.906590E-02,3.944683E+02,7.446927E+02,2.848145E-02,8.644334E+02,2.848145E-02,1.658805E+02,7.471394E+02
01:15:00,3.362555E-02,1.334218E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.551915E+02,3.694192E-02,3.686207E+02,7.117330E+02,2.848145E-02,8.668088E+02,2.848145E-02,1.635051E+02,7.385971E+02
01:30:00,3.372136E-02,1.337107E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.575669E+02,3.491894E-02,3.438891E+02,6.797850E+02,2.848145E-02,8.691843E+02,2.848145E-02,1.611296E+02,7.300846E+02
01:45:00,3.381502E-02,1.339930E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.599424E+02,3.300523E-02,3.203650E+02,6.489915E+02,2.848145E-02,8.715597E+02,2.848145E-02,1.587542E+02,7.216018E+02
02:00:00,3.390657E-02,1.342690E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.623178E+02,3.119204E-02,2.979516E+02,6.192492E+02,2.848145E-02,8.739351E+02,2.848145E-02,1.563788E+02,7.131484E+02
02:15:00,3.399605E-02,1.345388E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.640994E+02,2.944216E-02,2.768316E+02,5.906184E+02,2.848145E-02,8.757167E+02,2.848145E-02,1.545972E+02,7.068277E+02
02:30:00,3.408350E-02,1.348024E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.658810E+02,2.848145E-02,2.644329E+02,5.738767E+02,2.848145E-02,8.774983E+02,2.848145E-02,1.528156E+02,7.005234E+02
02:45:00,3.416898E-02,1.350601E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.676626E+02,2.848145E-02,2.626513E+02,5.720551E+02,2.848145E-02,8.792799E+02,2.848145E-02,1.510340E+02,6.942356E+02
03:00:00,3.425252E-02,1.353120E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.694441E+02,2.848145E-02,2.608698E+02,5.702331E+02,2.848145E-02,8.810615E+02,2.848145E-02,1.492524E+02,6.879641E+02
03:15:00,3.433415E-02,1.355581E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.712257E+02,2.848145E-02,2.590882E+02,5.684116E+02,2.848145E-02,8.828431E+02,2.848145E-02,1.474708E+02,6.817090E+02
03:30:00,3.441393E-02,1.357986E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.730073E+02,2.848145E-02,2.573066E+02,5.665895E+02,2.848145E-02,8.846246E+02,2.848145E-02,1.456892E+02,6.754702E+02
03:45:00,3.449190E-02,1.360336E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.747889E+02,2.848145E-02,2.555250E+02,5.647676E+02,2.848145E-02,8.864062E+02,2.848145E-02,1.439077E+02,6.692475E+02
04:00:00,3.456808E-02,1.362633E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.765705E+02,2.848145E-02,2.537434E+02,5.629461E+02,2.848145E-02,8.881878E+02,2.848145E-02,1.421261E+02,6.630409E+02
04:15:00,3.464252E-02,1.364877E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.777582E+02,2.848145E-02,2.525557E+02,5.617314E+02,2.848145E-02,8.893755E+02,2.848145E-02,1.409384E+02,6.589122E+02
04:30:00,3.471527E-02,1.367070E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.789459E+02,2.848145E-02,2.513680E+02,5.605167E+02,2.848145E-02,8.905633E+02,2.848145E-02,1.397506E+02,6.547905E+02
04:45:00,3.478634E-02,1.369213E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.801336E+02,2.848145E-02,2.501802E+02,5.593021E+02,2.848145E-02,8.917510E+02,2.848145E-02,1.385629E+02,6.506760E+02
05:00:00,3.485579E-02,1.371307E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.813214E+02,2.848145E-02,2.489925E+02,5.580879E+02,2.848145E-02,8.929387E+02,2.848145E-02,1.373752E+02,6.465687E+02
05:15:00,3.492364E-02,1.373352E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.801336E+02,2.848145E-02,2.501802E+02,5.593021E+02,2.848145E-02,8.917510E+02,2.848145E-02,1.385629E+02,6.506760E+02
05:30:00,3.498994E-02,1.375351E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.789459E+02,2.848145E-02,2.513680E+02,5.605167E+02,2.848145E-02,8.905633E+02,2.848145E-02,1.397506E+02,6.547905E+02
05:45:00,3.505471E-02,1.377304E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.777582E+02,2.848145E-02,2.525557E+02,5.617314E+02,2.848145E-02,8.893755E+02,2.848145E-02,1.409384E+02,6.589122E+02
06:00:00,3.511799E-02,1.379211E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.765705E+02,2.848145E-02,2.537434E+02,5.629461E+02,2.848145E-02,8.881878E+02,2.848145E-02,1.421261E+02,6.630409E+02
06:15:00,3.517982E-02,1.381075E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.724134E+02,2.848145E-02,2.579004E+02,5.671969E+02,2.848145E-02,8.840308E+02,2.848145E-02,1.462831E+02,6.775480E+02
06:30:00,3.524021E-02,1.382896E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.682564E+02,2.848145E-02,2.620575E+02,5.714478E+02,2.848145E-02,8.798738E+02,2.848145E-02,1.504401E+02,6.921433E+02
06:45:00,3.529922E-02,1.384675E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.640994E+02,3.058915E-02,2.895081E+02,6.134593E+02,2.848145E-02,8.757167E+02,2.848145E-02,1.545972E+02,7.068277E+02
07:00:00,3.535656E-02,1.386403E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.599424E+02,5.826203E-02,5.994486E+02,1.070232E+03,2.848145E-02,8.715597E+02,2.848145E-02,1.587542E+02,7.216018E+02
07:15:00,2.935791E-02,1.202566E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.498467E+02,1.095669E-01,1.190681E+03,1.788744E+03,2.848145E-02,8.614641E+02,6.868942E-02,6.111911E+02,1.729634E+03
07:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.397511E+02,1.628851E-01,1.820103E+03,2.467504E+03,2.848145E-02,8.513684E+02,1.186347E-01,1.205790E+03,2.508518E+03
07:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.296554E+02,2.100784E-01,2.393821E+03,3.097712E+03,2.848145E-02,8.412728E+02,1.660381E-01,1.788349E+03,3.019540E+03
08:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.195598E+02,2.486891E-01,2.879971E+03,3.650021E+03,2.848145E-02,8.311771E+02,2.031000E-01,2.258615E+03,3.509283E+03
08:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.082764E+02,2.651926E-01,3.074137E+03,3.863662E+03,2.848145E-02,8.198937E+02,2.197407E-01,2.454682E+03,3.770335E+03
08:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.969930E+02,2.767138E-01,3.213396E+03,4.007267E+03,2.848145E-02,8.086104E+02,2.309198E-01,2.591126E+03,3.956102E+03
08:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.857097E+02,2.859478E-01,3.327224E+03,4.122404E+03,2.848145E-02,7.973270E+02,2.398299E-01,2.702072E+03,4.074685E+03
09:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.744263E+02,2.935207E-01,3.422563E+03,4.220225E+03,2.848145E-02,7.860436E+02,2.471555E-01,2.794991E+03,4.161107E+03
09:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.643307E+02,2.993342E-01,3.497167E+03,4.297304E+03,2.848145E-02,7.759480E+02,2.528124E-01,2.867964E+03,4.231522E+03
09:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.542350E+02,3.035456E-01,3.553996E+03,4.356694E+03,2.848145E-02,7.658524E+02,2.569431E-01,2.923955E+03,4.291071E+03
09:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.441394E+02,3.062708E-01,3.594341E+03,4.398903E+03,2.848145E-02,7.557567E+02,2.596525E-01,2.964182E+03,4.335346E+03
10:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.340437E+02,3.075649E-01,3.618812E+03,4.424019E+03,2.848145E-02,7.456611E+02,2.609892E-01,2.989167E+03,4.361653E+03
10:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.251358E+02,3.076953E-01,3.629185E+03,4.434383E+03,2.848145E-02,7.367531E+02,2.612133E-01,3.000597E+03,4.372706E+03
10:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.162279E+02,3.064733E-01,3.624559E+03,4.429318E+03,2.848145E-02,7.278452E+02,2.601434E-01,2.997652E+03,4.368614E+03
10:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.073200E+02,3.037374E-01,3.603143E+03,4.407015E+03,2.848145E-02,7.189373E+02,2.576236E-01,2.978608E+03,4.347835E+03
11:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.984120E+02,2.994671E-01,3.564708E+03,4.367173E+03,2.848145E-02,7.100294E+02,2.536424E-01,2.943330E+03,4.310078E+03
11:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.924734E+02,2.891024E-01,3.448386E+03,4.240060E+03,2.848145E-02,7.040908E+02,2.436501E-01,2.831137E+03,4.179568E+03
11:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.865348E+02,2.778275E-01,3.322213E+03,4.047402E+03,2.848145E-02,6.981521E+02,2.327992E-01,2.709657E+03,4.000120E+03
11:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.805962E+02,2.668022E-01,3.199070E+03,3.876125E+03,2.848145E-02,6.922135E+02,2.221858E-01,2.591042E+03,3.835031E+03
12:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.746576E+02,2.565943E-01,3.085245E+03,3.744035E+03,2.848145E-02,6.862749E+02,2.123493E-01,2.481286E+03,3.699095E+03
12:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.699067E+02,2.568268E-01,3.099292E+03,3.765769E+03,2.848145E-02,6.815240E+02,2.128791E-01,2.498405E+03,3.727132E+03
12:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.651558E+02,2.581183E-01,3.125211E+03,3.853304E+03,2.848145E-02,6.767731E+02,2.144195E-01,2.526891E+03,3.805457E+03
12:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.604049E+02,2.594952E-01,3.152156E+03,3.926266E+03,2.848145E-02,6.720222E+02,2.160561E-01,2.556570E+03,3.876911E+03
13:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.556540E+02,2.607130E-01,3.177414E+03,3.967890E+03,2.848145E-02,6.672713E+02,2.175553E-01,2.584849E+03,3.926997E+03
13:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.526847E+02,2.573742E-01,3.143165E+03,3.929037E+03,2.848145E-02,6.643020E+02,2.145092E-01,2.553790E+03,3.892464E+03
13:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.497154E+02,2.544424E-01,3.113437E+03,3.895771E+03,2.848145E-02,6.613327E+02,2.118488E-01,2.527033E+03,3.862122E+03
13:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.467461E+02,2.523022E-01,3.092548E+03,3.873740E+03,2.848145E-02,6.583634E+02,2.099366E-01,2.508638E+03,3.841726E+03
14:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.437768E+02,2.510175E-01,3.081207E+03,3.862001E+03,2.848145E-02,6.553941E+02,2.088314E-01,2.499263E+03,3.831261E+03
14:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.437768E+02,2.502269E-01,3.072407E+03,3.852523E+03,2.848145E-02,6.553941E+02,2.081918E-01,2.492121E+03,3.822996E+03
14:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.437768E+02,2.495240E-01,3.064588E+03,3.844070E+03,2.848145E-02,6.553941E+02,2.076350E-01,2.485908E+03,3.815880E+03
14:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.437768E+02,2.487021E-01,3.055447E+03,3.834490E+03,2.848145E-02,6.553941E+02,2.069627E-01,2.478410E+03,3.807735E+03
15:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.437768E+02,2.476589E-01,3.043847E+03,3.822386E+03,2.848145E-02,6.553941E+02,2.060750E-01,2.468515E+03,3.797033E+03
15:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.473399E+02,2.463169E-01,3.025364E+03,3.802958E+03,2.848145E-02,6.589573E+02,2.048971E-01,2.451824E+03,3.778827E+03
15:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.509031E+02,2.446471E-01,3.003239E+03,3.779894E+03,2.848145E-02,6.625205E+02,2.034003E-01,2.431580E+03,3.757022E+03
15:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.544663E+02,2.424840E-01,2.975628E+03,3.751015E+03,2.848145E-02,6.660836E+02,2.014281E-01,2.406036E+03,3.729350E+03
16:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.580295E+02,2.398615E-01,2.942905E+03,3.717018E+03,2.848145E-02,6.696468E+02,1.990115E-01,2.375531E+03,3.696631E+03
16:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.627803E+02,2.369053E-01,2.905275E+03,3.677902E+03,2.848145E-02,6.743977E+02,1.962721E-01,2.340230E+03,3.658793E+03
16:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.675312E+02,2.336428E-01,2.864230E+03,3.634964E+03,2.848145E-02,6.791486E+02,1.932371E-01,2.301616E+03,3.616993E+03
16:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.722821E+02,2.300696E-01,2.819723E+03,3.588101E+03,2.848145E-02,6.838995E+02,1.899041E-01,2.259670E+03,3.571068E+03
17:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.770330E+02,2.261712E-01,2.771590E+03,3.537682E+03,2.848145E-02,6.886504E+02,1.862626E-01,2.214266E+03,3.521658E+03
17:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.829716E+02,2.219231E-01,2.718362E+03,3.481934E+03,2.848145E-02,6.945890E+02,1.822899E-01,2.163955E+03,3.466899E+03
17:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.889103E+02,2.172864E-01,2.660789E+03,3.421338E+03,2.848145E-02,7.005276E+02,1.779543E-01,2.109562E+03,3.407206E+03
17:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,5.948489E+02,2.123529E-01,2.599897E+03,3.357129E+03,2.848145E-02,7.064662E+02,1.733462E-01,2.052096E+03,3.343879E+03
18:00:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.007875E+02,2.069902E-01,2.534204E+03,3.287632E+03,2.848145E-02,7.124048E+02,1.683484E-01,1.990239E+03,3.275235E+03
18:15:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.096954E+02,1.863873E-01,2.254167E+03,2.965444E+03,2.848145E-02,7.213127E+02,1.482670E-01,1.715088E+03,2.925878E+03
18:30:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.186033E+02,1.644761E-01,1.966004E+03,2.577539E+03,2.848145E-02,7.302207E+02,1.270606E-01,1.435225E+03,2.554443E+03
18:45:00,2.848145E-02,1.179137E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.275112E+02,1.421378E-01,1.680505E+03,2.208916E+03,2.848145E-02,7.391286E+02,1.054743E-01,1.160032E+03,2.189637E+03
19:00:00,2.981147E-02,1.219221E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.364192E+02,1.199001E-01,1.403972E+03,1.880811E+03,2.848145E-02,7.480365E+02,8.398371E-02,8.953827E+02,1.836424E+03
19:15:00,3.033033E-02,1.234857E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.429516E+02,1.129012E-01,1.320188E+03,1.787838E+03,2.848145E-02,7.545690E+02,7.758308E-02,8.182006E+02,1.740808E+03
19:30:00,3.064239E-02,1.244266E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.494841E+02,1.073980E-01,1.252889E+03,1.716853E+03,2.848145E-02,7.611015E+02,7.248292E-02,7.553381E+02,1.663352E+03
19:45:00,3.085459E-02,1.250666E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.560166E+02,1.026798E-01,1.194240E+03,1.654732E+03,2.848145E-02,7.676339E+02,6.809395E-02,7.003212E+02,1.594632E+03
20:00:00,3.103134E-02,1.255998E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.625491E+02,9.840585E-02,1.140485E+03,1.596878E+03,2.848145E-02,7.741664E+02,6.410884E-02,6.497625E+02,1.530302E+03
20:15:00,3.119078E-02,1.260807E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.678938E+02,9.439298E-02,1.090796E+03,1.542858E+03,2.848145E-02,7.795112E+02,6.036655E-02,6.030734E+02,1.469478E+03
20:30:00,3.134136E-02,1.265349E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.732386E+02,9.057160E-02,1.043221E+03,1.490958E+03,2.848145E-02,7.848559E+02,5.680630E-02,5.583955E+02,1.410133E+03
20:45:00,3.148670E-02,1.269732E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.785833E+02,8.691081E-02,9.974218E+02,1.440874E+03,2.848145E-02,7.902007E+02,5.340304E-02,5.154523E+02,1.351943E+03
21:00:00,3.162812E-02,1.273996E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.839281E+02,8.339687E-02,9.532455E+02,1.392414E+03,2.848145E-02,7.955454E+02,5.014991E-02,4.741675E+02,1.294861E+03
21:15:00,3.176636E-02,1.278165E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.892728E+02,7.998423E-02,9.101887E+02,1.344958E+03,2.848145E-02,8.008902E+02,4.702187E-02,4.342644E+02,1.238480E+03
21:30:00,3.190179E-02,1.282249E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.946176E+02,7.666248E-02,8.681365E+02,1.298364E+03,2.848145E-02,8.062349E+02,4.398523E-02,3.953707E+02,1.182165E+03
21:45:00,3.203456E-02,1.286252E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,6.999623E+02,7.342880E-02,8.270573E+02,1.252598E+03,2.848145E-02,8.115797E+02,4.100137E-02,3.570602E+02,1.125205E+03
22:00:00,3.216470E-02,1.290176E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.053071E+02,7.028661E-02,7.869891E+02,1.207708E+03,2.848145E-02,8.169244E+02,3.804971E-02,3.191052E+02,1.067172E+03
22:15:00,3.229222E-02,1.294021E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.094641E+02,6.725452E-02,7.493253E+02,1.165154E+03,2.848145E-02,8.210815E+02,3.513605E-02,2.827573E+02,1.009272E+03
22:30:00,3.241713E-02,1.297787E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.136212E+02,6.432976E-02,7.128477E+02,1.123667E+03,2.848145E-02,8.252385E+02,3.227902E-02,2.470344E+02,9.504573E+02
22:45:00,3.253944E-02,1.301474E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.177782E+02,6.150522E-02,6.774777E+02,1.083158E+03,2.848145E-02,8.293955E+02,2.950333E-02,2.122093E+02,8.910804E+02
23:00:00,3.265916E-02,1.305083E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.219352E+02,5.876902E-02,6.430839E+02,1.043481E+03,2.848145E-02,8.335526E+02,2.848145E-02,1.967613E+02,8.609604E+02
23:15:00,3.277632E-02,1.308616E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.260923E+02,5.609453E-02,6.093721E+02,1.004278E+03,2.848145E-02,8.377096E+02,2.848145E-02,1.926043E+02,8.453331E+02
23:30:00,3.289094E-02,1.312071E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.302493E+02,5.347622E-02,5.762809E+02,9.654748E+02,2.848145E-02,8.418666E+02,2.848145E-02,1.884473E+02,8.298021E+02
23:45:00,3.300307E-02,1.315452E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.344063E+02,5.091106E-02,5.437771E+02,9.270219E+02,2.848145E-02,8.460237E+02,2.848145E-02,1.842902E+02,8.143667E+02
24:00:00,3.311274E-02,1.318758E+03,2.848145E-02,0.000000E+00,0.000000E+00,2.848145E-02,7.385633E+02,4.839755E-02,5.118438E+02,8.888875E+02,2.848145E-02,8.501807E+02,2.848145E-02,1.801332E+02,7.990260E+02
Coinc Peak   ,3.535656E-02,3.076953E-01,1.386403E+03,3.629185E+03
NonCoinc Peak,3.535656E-02,3.076953E-01,1.386403E+03,3.629185E+03
