Program Version:,EnergyPlus, Version 8.7.0-78a111df4a, YMD=2017.07.24 13:16
,,Type,Control,Head [pa],Water Flow [m3/s],Electric Power [W],Power Per Water Flow Rate [W-s/m3],Motor Efficiency [W/W]
,None,,,,,,,


Service Water Heating

,,Type,Storage Volume [m3],Input [W],Thermal Efficiency [W/W],Recovery Efficiency [W/W],Energy Factor
,None,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,HVAC Sizing Summary
FOR:,Entire Facility
Zone Sensible Cooling

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,ZN1,3449.87,3449.87,86.25,0.280,0.280,SAO PAULO AEROPORTO ANN CLG 1% CONDNS DB=>MWB,2/21 10:15:00,25.00,25.00,0.01073,28.16,0.01222,0.026,0.00
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


Zone Sensible Heating

,,Calculated Design Load [W],User Design Load [W],User Design Load per Area [W/m2],Calculated Design Air Flow [m3/s],User Design Air Flow [m3/s],Design Day Name,Date/Time Of Peak {TIMESTAMP},Thermostat Setpoint Temperature at Peak Load [C],Indoor Temperature at Peak Load [C],Indoor Humidity Ratio at Peak Load [kgWater/kgAir],Outdoor Temperature at Peak Load [C],Outdoor Humidity Ratio at Peak Load [kgWater/kgAir],Minimum Outdoor Air Flow Rate [m3/s],Heat Gain Rate from DOAS [W]
,ZN1,1084.13,1084.13,27.10,0.088,0.088,SAO PAULO AEROPORTO ANN HTG 99.6% CONDNS DB,7/21 07:00:00,20.00,20.00,0.00897,8.80,0.00551,0.026,0.00
The Design Load is the zone sensible load only. It does not include any system effects or ventilation loads.


System Design Air Flow Rates

,,Calculated cooling [m3/s],User cooling [m3/s],Calculated heating [m3/s],User heating [m3/s]
,None,,,,


Plant Loop Coincident Design Fluid Flow Rate Adjustments

,,Previous Design Volume Flow Rate [m3/s],Algorithm Volume Flow Rate [m3/s],Coincident Design Volume Flow Rate [m3/s],Coincident Size Adjusted,Peak Sizing Period Name,Peak Day into Period {TIMESTAMP}[day],Peak Hour Of Day {TIMESTAMP}[hr],Peak Step Start Minute {TIMESTAMP}[min]
,None,,,,,,,,


----------------------------------------------------------------------------------------------------
REPORT:,System Summary
FOR:,Entire Facility
Economizer

,,High Limit Shutoff Control,Minimum Outdoor Air [m3/s],Maximum Outdoor Air [m3/s],Return Air Temp Limit,Return Air Enthalpy Limit,Outdoor Air Temperature Limit [C],Outdoor Air Enthalpy Limit [C]
,None,,,,,,,


Demand Controlled Ventilation using Controller:MechanicalVentilation

,,Controller:MechanicalVentilation Name,Outdoor Air Per Person [m3/s-person],Outdoor Air Per Area [m3/s-m2],Outdoor Air Per Zone [m3/s],Outdoor Air ACH [ach],Outdoor Air Method,Outdoor Air Schedule Name,Air Distribution Effectiveness in Cooling Mode,Air Distribution Effectiveness in Heating Mode,Air Distribution Effectiveness Schedule Name
,None,,,,,,,,,,


Time Not Comfortable Based on Simple ASHRAE 55-2004

,,Winter Clothes [hr],Summer Clothes [hr],Summer or Winter Clothes [hr]
,ZN1,257.00,224.50,216.25
,Facility,257.00,224.50,216.25
Aggregated over the RunPeriods for Weather


Time Setpoint Not Met

,,During Heating [hr],During Cooling [hr],During Occupied Heating [hr],During Occupied Cooling [hr]
,ZN1,29.50,195.25,0.00,0.25
,Facility,29.50,195.25,0.00,0.25
Aggregated over the RunPeriods for Weather


----------------------------------------------------------------------------------------------------
REPORT:,Outdoor Air Summary
FOR:,Entire Facility
Average Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,ZN1,5.17,5.60,108.00,0.803,0.000,0.575,0.000
Values shown for a single zone without multipliers


Minimum Outdoor Air During Occupied Hours

,,Average Number of Occupants,Nominal Number of Occupants,Zone Volume [m3],Mechanical Ventilation [ach],Infiltration [ach],AFN Infiltration [ach],Simple Ventilation [ach]
,ZN1,5.17,5.60,108.00,0.000,0.000,0.001,0.000
Values shown for a single zone without multipliers


----------------------------------------------------------------------------------------------------
REPORT:,Object Count Summary
FOR:,Entire Facility
Surfaces by Class

,,Total,Outdoors
,Wall,4,2
,Floor,1,0
,Roof,1,0
,Internal Mass,0,0
,Building Detached Shading,0,0
,Fixed Detached Shading,0,0
,Window,2,2
,Door,0,0
,Glass Door,0,0
,Shading,0,0
,Overhang,0,0
,Fin,0,0
,Tubular Daylighting Device Dome,0,0
,Tubular Daylighting Device Diffuser,0,0


HVAC

,,Count
,HVAC Air Loops,0
,Conditioned Zones,1
,Unconditioned Zones,0
,Supply Plenums,0
,Return Plenums,0


Input Fields

,,Count
,IDF Objects,97
,Defaulted Fields,25
,Fields with Defaults,429
,Autosized Fields,0
,Autosizable Fields,4
,Autocalculated Fields,8
,Autocalculatable Fields,17


----------------------------------------------------------------------------------------------------
REPORT:,Energy Meters
FOR:,Entire Facility
Annual and Peak Values - Electricity

,,Electricity Annual Value [kWh],Electricity Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Electricity Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,Electricity:Facility,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:15
,Electricity:Building,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:15
,Electricity:Zone:ZN1,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:15
,InteriorLights:Electricity,123.38,0.00,01-JAN-00:15,504.00,02-JAN-07:15
,InteriorLights:Electricity:Zone:ZN1,123.38,0.00,01-JAN-00:15,504.00,02-JAN-07:15
,General:InteriorLights:Electricity,123.38,0.00,01-JAN-00:15,504.00,02-JAN-07:15
,InteriorEquipment:Electricity,104.77,0.00,01-JAN-00:15,428.00,02-JAN-07:15
,InteriorEquipment:Electricity:Zone:ZN1,104.77,0.00,01-JAN-00:15,428.00,02-JAN-07:15
,General:InteriorEquipment:Electricity,104.77,0.00,01-JAN-00:15,428.00,02-JAN-07:15
,ElectricityPurchased:Facility,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30
,ElectricityPurchased:Plant,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30
,Cogeneration:ElectricityPurchased,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30
,ElectricitySurplusSold:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricitySurplusSold:Plant,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Cogeneration:ElectricitySurplusSold,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,ElectricityNet:Facility,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30
,ElectricityNet:Plant,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30
,Cogeneration:ElectricityNet,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30


Annual and Peak Values - Gas

,,Gas Annual Value [kWh],Gas Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Gas Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Cooling

,,Cooling Annual Value [kWh],Cooling Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Cooling Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,DistrictCooling:Facility,422.66,0.00,01-JAN-00:15,3537.57,11-JAN-10:15
,DistrictCooling:HVAC,422.66,0.00,01-JAN-00:15,3537.57,11-JAN-10:15
,Cooling:DistrictCooling,422.66,0.00,01-JAN-00:15,3537.57,11-JAN-10:15


Annual and Peak Values - Water

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,None,,,,,


Annual and Peak Values - Other by Weight/Mass

,,Annual Value [kg],Minimum Value [kg/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [kg/s],Timestamp of Maximum {TIMESTAMP}
,CO2:Facility,301506.91,0.000,01-JAN-00:15,0.479,11-JAN-10:15
,ElectricEmissions:CO2,301506.91,0.000,01-JAN-00:15,0.479,11-JAN-10:15
,CO:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:CO,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,CH4:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:CH4,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,NOx:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:NOx,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,N2O:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:N2O,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,SO2:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:SO2,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,PM:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:PM,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,PM10:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:PM10,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,PM2.5:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:PM2.5,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,NH3:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:NH3,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,NMVOC:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:NMVOC,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,Hg:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:Hg,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,Pb:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:Pb,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,Nuclear High:Facility,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:Nuclear High,0.00,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,Carbon Equivalent:Facility,82220.93,0.000,01-JAN-00:15,0.131,11-JAN-10:15
,CarbonEquivalentEmissions:Carbon Equivalent,82220.93,0.000,01-JAN-00:15,0.131,11-JAN-10:15


Annual and Peak Values - Other Volumetric

,,Annual Value [m3],Minimum Value [m3/s],Timestamp of Minimum {TIMESTAMP},Maximum Value [m3/s],Timestamp of Maximum {TIMESTAMP}
,Nuclear Low:Facility,0.000,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:Nuclear Low,0.000,0.000,01-JAN-00:15,0.000,01-JAN-00:15


Annual and Peak Values - Other Liquid/Gas

,,Annual Value [L],Minimum Value [L],Timestamp of Minimum {TIMESTAMP},Maximum Value [L],Timestamp of Maximum {TIMESTAMP}
,WaterEnvironmentalFactors:Facility,0.000,0.000,01-JAN-00:15,0.000,01-JAN-00:15
,ElectricEmissions:WaterEnvironmentalFactors,0.000,0.000,01-JAN-00:15,0.000,01-JAN-00:15


Annual and Peak Values - Other

,,Annual Value [kWh],Minimum Value [W],Timestamp of Minimum {TIMESTAMP},Maximum Value [W],Timestamp of Maximum {TIMESTAMP}
,EnergyTransfer:Facility,321.24,0.00,01-JAN-00:15,2775.07,11-JAN-10:30
,EnergyTransfer:Building,321.24,0.00,01-JAN-00:15,2775.07,11-JAN-10:30
,EnergyTransfer:Zone:ZN1,321.24,0.00,01-JAN-00:15,2775.07,11-JAN-10:30
,Heating:EnergyTransfer,2.28,0.00,01-JAN-00:15,156.24,23-JAN-07:30
,Heating:EnergyTransfer:Zone:ZN1,2.28,0.00,01-JAN-00:15,156.24,23-JAN-07:30
,Cooling:EnergyTransfer,318.97,0.00,01-JAN-00:15,2775.07,11-JAN-10:30
,Cooling:EnergyTransfer:Zone:ZN1,318.97,0.00,01-JAN-00:15,2775.07,11-JAN-10:30
,DistrictHeating:Facility,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,DistrictHeating:HVAC,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Heating:DistrictHeating,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15
,Source:Facility,597.20,0.00,01-JAN-00:15,3043.19,11-JAN-10:15
,ElectricEmissions:Source,369.04,0.00,01-JAN-00:15,2111.19,11-JAN-10:15
,PurchasedElectricEmissions:Source,228.15,0.00,01-JAN-00:15,932.00,02-JAN-07:30
,SoldElectricEmissions:Source,0.00,0.00,01-JAN-00:15,0.00,01-JAN-00:15


----------------------------------------------------------------------------------------------------
REPORT:,Sensible Heat Gain Summary
FOR:,Entire Facility
Annual Building Sensible Heat Gain Components

,,HVAC Zone Eq & Other Sensible Air Heating [kWh],HVAC Zone Eq & Other Sensible Air Cooling [kWh],HVAC Terminal Unit Sensible Air Heating [kWh],HVAC Terminal Unit Sensible Air Cooling [kWh],HVAC Input Heated Surface Heating [kWh],HVAC Input Cooled Surface Cooling [kWh],People Sensible Heat Addition [kWh],Lights Sensible Heat Addition [kWh],Equipment Sensible Heat Addition [kWh],Window Heat Addition [kWh],Interzone Air Transfer Heat Addition [kWh],Infiltration Heat Addition [kWh],Opaque Surface Conduction and Other Heat Addition [kWh],Equipment Sensible Heat Removal [kWh],Window Heat Removal [kWh],Interzone Air Transfer Heat Removal [kWh],Infiltration Heat Removal [kWh],Opaque Surface Conduction and Other Heat Removal [kWh]
,ZN1,0.000,-319.55,0.000,0.000,0.000,0.000,86.501,123.379,104.774,357.779,0.000,2.914,0.065,0.000,-121.89,0.000,-42.28,-191.63
,Total Facility,0.000,-319.55,0.000,0.000,0.000,0.000,86.501,123.379,104.774,357.779,0.000,2.914,0.065,0.000,-121.89,0.000,-42.28,-191.63


Peak Cooling Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,ZN1,11-JAN-13:33,0.00,-5969.54,0.00,0.00,0.00,0.00,360.84,504.00,428.00,1370.74,0.00,108.22,3197.73,0.00,-0.00,0.00,0.00,0.00
,Total Facility,11-JAN-13:33,0.00,-5969.54,0.00,0.00,0.00,0.00,360.84,504.00,428.00,1370.74,0.00,108.22,3197.73,0.00,0.00,0.00,0.00,0.00


Peak Heating Sensible Heat Gain Components

,,Time of Peak {TIMESTAMP},HVAC Zone Eq & Other Sensible Air Heating [W],HVAC Zone Eq & Other Sensible Air Cooling [W],HVAC Terminal Unit Sensible Air Heating [W],HVAC Terminal Unit Sensible Air Cooling [W],HVAC Input Heated Surface Heating [W],HVAC Input Cooled Surface Cooling [W],People Sensible Heat Addition [W],Lights Sensible Heat Addition [W],Equipment Sensible Heat Addition [W],Window Heat Addition [W],Interzone Air Transfer Heat Addition [W],Infiltration Heat Addition [W],Opaque Surface Conduction and Other Heat Addition [W],Equipment Sensible Heat Removal [W],Window Heat Removal [W],Interzone Air Transfer Heat Removal [W],Infiltration Heat Removal [W],Opaque Surface Conduction and Other Heat Removal [W]
,ZN1,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Total Facility,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00


----------------------------------------------------------------------------------------------------
REPORT:,Standard 62.1 Summary
FOR:,Entire Facility
System Ventilation Requirements for Cooling

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow - Vot [m3/s],Percent Outdoor Air - %OA
,None,,,,,,,,,,


System Ventilation Requirements for Heating

,,Sum of Zone Primary Air Flow - Vpz-sum [m3/s],System Population - Ps,Sum of Zone Population - Pz-sum,Occupant Diversity - D,Uncorrected Outdoor Air Intake Airflow - Vou [m3/s],System Primary Airflow - Vps [m3/s],Average Outdoor Air Fraction - Xs,System Ventilation Efficiency - Ev,Outdoor Air Intake Flow Vot [m3/s],Percent Outdoor Air - %OA
,None,,,,,,,,,,


Zone Ventilation Parameters

,,AirLoop Name,People Outdoor Air Rate - Rp [m3/s-person],Zone Population - Pz,Area Outdoor Air Rate - Ra [m3/s-m2],Zone Floor Area - Az [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Air Distribution Effectiveness - Ez-clg,Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Air Distribution Effectiveness - Ez-htg,Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,,,,


System Ventilation Parameters

,,People Outdoor Air Rate - Rp [m3/s-person],Sum of Zone Population - Pz-sum,Area Outdoor Air Rate - Ra [m3/s-m2],Sum of Zone Floor Area - Az-sum [m2],Breathing Zone Outdoor Airflow - Vbz [m3/s],Cooling Zone Outdoor Airflow - Voz-clg [m3/s],Heating Zone Outdoor Airflow - Voz-htg [m3/s]
,None,,,,,,,


Zone Ventilation Calculations for Cooling Design

,,AirLoop Name,Box Type,Zone Primary Airflow - Vpz [m3/s],Zone Discharge Airflow - Vdz [m3/s],Minimum Zone Primary Airflow - Vpz-min [m3/s],Zone Outdoor Airflow Cooling - Voz-clg [m3/s],Primary Outdoor Air Fraction - Zpz,Primary Air Fraction - Ep,Secondary Recirculation Fraction- Er,Supply Air Fraction- Fa,Mixed Air Fraction - Fb,Outdoor Air Fraction - Fc,Zone Ventilation Efficiency - Evz
,None,,,,,,,,,,,,,


System Ventilation Calculations for Cooling Design

