Time,ZN1:SAO PAULO AEROPORTO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZN1:SAO PAULO AEROPORTO ANN CLG 1% CONDNS DB=>MWB:Des Sens Cool Load [W],ZN1:SAO PAULO AEROPORTO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZN1:SAO PAULO AEROPORTO ANN CLG 1% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,1.018948E+03,5.158877E+02,9.062767E-02,4.580904E-02
00:30:00,1.022148E+03,4.892921E+02,9.091232E-02,4.344738E-02
00:45:00,1.025277E+03,4.635332E+02,9.119060E-02,4.116002E-02
01:00:00,1.028336E+03,4.386283E+02,9.146265E-02,3.894850E-02
01:15:00,1.031326E+03,4.148027E+02,9.172864E-02,3.683283E-02
01:30:00,1.034250E+03,3.921095E+02,9.198866E-02,3.481771E-02
01:45:00,1.037107E+03,3.706402E+02,9.224281E-02,3.291128E-02
02:00:00,1.039900E+03,3.502985E+02,9.249123E-02,3.110498E-02
02:15:00,1.042630E+03,3.306675E+02,9.273404E-02,2.936180E-02
02:30:00,1.045298E+03,3.116229E+02,9.297135E-02,2.767067E-02
02:45:00,1.047906E+03,2.930014E+02,9.320328E-02,2.601712E-02
03:00:00,1.050454E+03,2.748261E+02,9.342994E-02,2.440317E-02
03:15:00,1.052944E+03,2.570188E+02,9.365146E-02,2.282191E-02
03:30:00,1.055378E+03,2.395500E+02,9.386793E-02,2.127071E-02
03:45:00,1.057757E+03,2.224046E+02,9.407947E-02,1.974824E-02
04:00:00,1.060081E+03,2.055721E+02,9.428618E-02,1.825355E-02
04:15:00,1.062352E+03,1.892609E+02,9.448817E-02,1.680517E-02
04:30:00,1.064571E+03,1.735049E+02,9.468555E-02,1.540608E-02
04:45:00,1.066739E+03,1.583227E+02,9.487840E-02,1.405796E-02
05:00:00,1.068858E+03,1.437236E+02,9.506683E-02,1.276162E-02
05:15:00,1.070928E+03,1.303619E+02,9.525094E-02,1.157516E-02
05:30:00,1.072950E+03,1.183751E+02,9.543082E-02,1.051078E-02
05:45:00,1.074926E+03,1.078321E+02,9.560657E-02,9.574621E-03
06:00:00,1.076856E+03,9.876868E+01,9.577827E-02,8.769834E-03
06:15:00,1.078742E+03,1.025510E+02,9.594602E-02,9.105646E-03
06:30:00,1.080585E+03,1.651366E+02,9.610990E-02,1.466284E-02
06:45:00,1.082385E+03,3.434583E+02,9.627000E-02,3.049843E-02
07:00:00,1.084134E+03,6.538569E+02,9.642558E-02,5.806696E-02
07:15:00,9.006146E+02,1.210281E+03,8.010291E-02,1.074902E-01
07:30:00,7.079175E+02,1.794379E+03,6.296436E-02,1.593737E-01
07:45:00,5.106666E+02,2.314742E+03,4.542092E-02,2.056029E-01
08:00:00,3.826899E+02,2.744002E+03,3.403973E-02,2.437463E-01
08:15:00,4.375343E+02,2.947666E+03,3.891978E-02,2.618540E-01
08:30:00,4.994735E+02,3.090292E+03,4.443008E-02,2.745429E-01
08:45:00,4.914563E+02,3.202330E+03,4.371691E-02,2.845043E-01
09:00:00,4.124127E+02,3.290637E+03,3.668552E-02,2.923438E-01
09:15:00,3.341718E+02,3.355895E+03,2.972491E-02,2.981290E-01
09:30:00,2.564215E+02,3.403232E+03,2.280842E-02,3.023183E-01
09:45:00,3.240237E+02,3.433843E+03,2.882205E-02,3.050268E-01
10:00:00,3.915991E+02,3.448383E+03,3.483409E-02,3.063139E-01
10:15:00,4.591799E+02,3.449871E+03,4.084621E-02,3.064444E-01
10:30:00,4.542284E+02,3.436196E+03,4.040574E-02,3.052286E-01
10:45:00,3.769340E+02,3.405547E+03,3.352994E-02,3.025049E-01
11:00:00,3.000532E+02,3.357697E+03,2.669026E-02,2.982536E-01
11:15:00,2.865445E+02,3.241531E+03,2.548802E-02,2.879341E-01
11:30:00,4.205094E+02,3.115172E+03,3.740502E-02,2.767080E-01
11:45:00,5.557510E+02,2.991650E+03,4.943644E-02,2.657307E-01
12:00:00,6.920915E+02,2.877320E+03,6.156432E-02,2.555669E-01
12:15:00,6.299129E+02,2.880040E+03,5.603306E-02,2.557983E-01
12:30:00,4.911217E+02,2.894609E+03,4.368655E-02,2.570845E-01
12:45:00,3.506088E+02,2.910044E+03,3.118621E-02,2.584554E-01
13:00:00,2.088340E+02,2.923622E+03,1.857497E-02,2.596681E-01
13:15:00,2.747530E+02,2.886082E+03,2.443904E-02,2.563440E-01
13:30:00,3.425352E+02,2.853108E+03,3.046918E-02,2.534250E-01
13:45:00,4.109446E+02,2.829054E+03,3.655481E-02,2.512943E-01
14:00:00,4.070076E+02,2.814629E+03,3.620463E-02,2.500153E-01
14:15:00,3.309137E+02,2.805757E+03,2.943584E-02,2.492280E-01
14:30:00,2.551015E+02,2.797873E+03,2.269160E-02,2.485281E-01
14:45:00,1.795192E+02,2.788656E+03,1.596811E-02,2.477097E-01
15:00:00,2.491531E+02,2.776960E+03,2.216231E-02,2.466709E-01
15:15:00,3.186607E+02,2.761916E+03,2.834590E-02,2.453346E-01
15:30:00,3.880761E+02,2.743200E+03,3.452102E-02,2.436720E-01
15:45:00,3.849055E+02,2.718953E+03,3.423898E-02,2.415180E-01
16:00:00,3.093155E+02,2.689557E+03,2.751497E-02,2.389067E-01
16:15:00,2.340969E+02,2.656419E+03,2.082342E-02,2.359629E-01
16:30:00,1.591155E+02,2.619848E+03,1.415327E-02,2.327142E-01
16:45:00,2.292611E+02,2.579792E+03,2.039293E-02,2.291561E-01
17:00:00,2.992559E+02,2.536091E+03,2.661979E-02,2.252741E-01
17:15:00,3.691269E+02,2.488469E+03,3.283540E-02,2.210439E-01
17:30:00,3.664080E+02,2.436490E+03,3.259354E-02,2.164267E-01
17:45:00,2.912420E+02,2.381186E+03,2.590728E-02,2.115140E-01
18:00:00,2.164438E+02,2.321069E+03,1.925317E-02,2.061739E-01
18:15:00,3.259388E+02,2.090112E+03,2.899232E-02,1.856586E-01
18:30:00,5.171062E+02,1.844507E+03,4.599819E-02,1.638387E-01
18:45:00,7.128903E+02,1.594155E+03,6.341477E-02,1.415948E-01
19:00:00,9.116059E+02,1.344951E+03,8.109099E-02,1.194510E-01
19:15:00,9.284959E+02,1.266577E+03,8.259253E-02,1.124809E-01
19:30:00,9.383032E+02,1.204950E+03,8.346193E-02,1.070019E-01
19:45:00,9.453587E+02,1.152077E+03,8.408627E-02,1.023031E-01
20:00:00,9.511420E+02,1.104159E+03,8.459847E-02,9.804678E-02
20:15:00,9.562868E+02,1.059158E+03,8.505500E-02,9.405051E-02
20:30:00,9.610779E+02,1.016301E+03,8.548075E-02,9.024496E-02
20:45:00,9.656499E+02,9.752448E+02,8.588730E-02,8.659932E-02
21:00:00,9.700686E+02,9.358361E+02,8.628027E-02,8.309989E-02
21:15:00,9.743665E+02,8.975631E+02,8.666250E-02,7.970131E-02
21:30:00,9.785596E+02,8.603092E+02,8.703542E-02,7.639321E-02
21:45:00,9.826565E+02,8.240424E+02,8.739979E-02,7.317278E-02
22:00:00,9.866616E+02,7.888014E+02,8.775601E-02,7.004345E-02
22:15:00,9.905780E+02,7.547951E+02,8.810434E-02,6.702375E-02
22:30:00,9.944080E+02,7.219923E+02,8.844499E-02,6.411091E-02
22:45:00,9.981535E+02,6.903135E+02,8.877813E-02,6.129788E-02
23:00:00,1.001816E+03,6.596252E+02,8.910393E-02,5.857279E-02
23:15:00,1.005398E+03,6.296288E+02,8.942252E-02,5.590913E-02
23:30:00,1.008901E+03,6.002621E+02,8.973405E-02,5.330140E-02
23:45:00,1.012326E+03,5.714912E+02,9.003867E-02,5.074656E-02
24:00:00,1.015674E+03,5.432990E+02,9.033652E-02,4.824313E-02
Peak,1.084134E+03,3.449871E+03,9.642558E-02,3.064444E-01

Peak Vol Flow (m3/s),,,8.802449E-02,2.797454E-01
